2016-11-16 20:15:12,648 [ 180765]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:12,648 [ 180765]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 22 
2016-11-16 20:15:12,648 [ 180765]  DEBUG - .gittoolbox.cache.CachedStatus - Status is still valid [testing]: RevListCount{value=0, status=Success} ahead, RevListCount{value=0, status=Success} behind, status=Success 
2016-11-16 20:15:12,648 [ 180765]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Decoration [ms]: 23 
2016-11-16 20:15:12,649 [ 180766]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 23 
2016-11-16 20:15:12,649 [ 180766]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:12,649 [ 180766]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 23 
2016-11-16 20:15:12,650 [ 180767]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:12,650 [ 180767]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 23 
2016-11-16 20:15:12,650 [ 180767]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:12,650 [ 180767]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 23 
2016-11-16 20:15:12,651 [ 180768]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:12,651 [ 180768]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 23 
2016-11-16 20:15:12,651 [ 180768]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:12,651 [ 180768]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 23 
2016-11-16 20:15:12,652 [ 180769]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:12,652 [ 180769]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 23 
2016-11-16 20:15:12,652 [ 180769]  DEBUG - .gittoolbox.cache.CachedStatus - Status is still valid [testing2]: RevListCount{value=0, status=Success} ahead, RevListCount{value=0, status=Success} behind, status=Success 
2016-11-16 20:15:12,652 [ 180769]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Decoration [ms]: 23 
2016-11-16 20:15:12,653 [ 180770]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 23 
2016-11-16 20:15:12,653 [ 180770]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:12,653 [ 180770]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 24 
2016-11-16 20:15:12,653 [ 180770]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:12,653 [ 180770]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 24 
2016-11-16 20:15:12,654 [ 180771]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:12,654 [ 180771]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 24 
2016-11-16 20:15:12,654 [ 180771]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:12,654 [ 180771]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 24 
2016-11-16 20:15:13,032 [ 181149]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,032 [ 181149]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 24 
2016-11-16 20:15:13,035 [ 181152]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,035 [ 181152]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 24 
2016-11-16 20:15:13,035 [ 181152]  DEBUG - ojectView.ProjectViewDecorator - No repo for: file://C:/Users/Lukasz_Zielinski/Documents/Private/IdeaTest/nogit 
2016-11-16 20:15:13,035 [ 181152]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 24 
2016-11-16 20:15:13,036 [ 181153]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,036 [ 181153]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 24 
2016-11-16 20:15:13,036 [ 181153]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,036 [ 181153]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 24 
2016-11-16 20:15:13,037 [ 181154]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,037 [ 181154]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 24 
2016-11-16 20:15:13,038 [ 181155]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,038 [ 181155]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 24 
2016-11-16 20:15:13,038 [ 181155]  DEBUG - ojectView.ProjectViewDecorator - No repo for: file://C:/Users/Lukasz_Zielinski/Documents/Private/IdeaTest/Test_1 
2016-11-16 20:15:13,038 [ 181155]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 24 
2016-11-16 20:15:13,038 [ 181155]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,038 [ 181155]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 24 
2016-11-16 20:15:13,038 [ 181155]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,038 [ 181155]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 24 
2016-11-16 20:15:13,038 [ 181155]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,038 [ 181155]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 24 
2016-11-16 20:15:13,038 [ 181155]  DEBUG - ojectView.ProjectViewDecorator - No repo for: file://C:/Users/Lukasz_Zielinski/Documents/Private/IdeaTest/Test_2 
2016-11-16 20:15:13,038 [ 181155]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 25 
2016-11-16 20:15:13,039 [ 181156]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,039 [ 181156]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 25 
2016-11-16 20:15:13,039 [ 181156]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,039 [ 181156]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 25 
2016-11-16 20:15:13,039 [ 181156]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,039 [ 181156]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 25 
2016-11-16 20:15:13,039 [ 181156]  DEBUG - .gittoolbox.cache.CachedStatus - Status is still valid [testing]: RevListCount{value=0, status=Success} ahead, RevListCount{value=0, status=Success} behind, status=Success 
2016-11-16 20:15:13,040 [ 181157]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Decoration [ms]: 25 
2016-11-16 20:15:13,040 [ 181157]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 25 
2016-11-16 20:15:13,040 [ 181157]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,040 [ 181157]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 25 
2016-11-16 20:15:13,040 [ 181157]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,040 [ 181157]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 25 
2016-11-16 20:15:13,040 [ 181157]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,040 [ 181157]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 25 
2016-11-16 20:15:13,041 [ 181158]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,041 [ 181158]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 25 
2016-11-16 20:15:13,041 [ 181158]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,041 [ 181158]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 25 
2016-11-16 20:15:13,041 [ 181158]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,041 [ 181158]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 25 
2016-11-16 20:15:13,042 [ 181159]  DEBUG - .gittoolbox.cache.CachedStatus - Status is still valid [testing2]: RevListCount{value=0, status=Success} ahead, RevListCount{value=0, status=Success} behind, status=Success 
2016-11-16 20:15:13,042 [ 181159]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Decoration [ms]: 25 
2016-11-16 20:15:13,042 [ 181159]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 25 
2016-11-16 20:15:13,042 [ 181159]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,042 [ 181159]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 25 
2016-11-16 20:15:13,042 [ 181159]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,042 [ 181159]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 25 
2016-11-16 20:15:13,042 [ 181159]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,042 [ 181159]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 25 
2016-11-16 20:15:13,043 [ 181160]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,043 [ 181160]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 25 
2016-11-16 20:15:13,363 [ 181480]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,363 [ 181480]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 26 
2016-11-16 20:15:13,720 [ 181837]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:13,720 [ 181837]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 26 
2016-11-16 20:15:14,541 [ 182658]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:14,541 [ 182658]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 26 
2016-11-16 20:15:14,858 [ 182975]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:14,858 [ 182975]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 26 
2016-11-16 20:15:18,633 [ 186750]   INFO -  #git4idea.commands.GitHandler - [testing2] git -c core.quotepath=false commit --only -F C:\Users\Lukasz_Zielinski\AppData\Local\Temp\git-commit-msg-.txt -- README.md 
2016-11-16 20:15:18,732 [ 186849]   INFO -  #git4idea.commands.GitHandler - [master 80b0a70] Changed
 1 file changed, 3 insertions(+), 1 deletion(-) 
2016-11-16 20:15:18,735 [ 186852]  DEBUG - toolbox.cache.PerRepoInfoCache - Got repo changed event: C:\Users\Lukasz_Zielinski\Documents\Private\IdeaTest\testing2 
2016-11-16 20:15:18,736 [ 186853]  DEBUG - .gittoolbox.cache.CachedStatus - Repo status create [ms]: 0 
2016-11-16 20:15:18,736 [ 186853]  DEBUG - .gittoolbox.cache.CachedStatus - State update [testing2]:
new=RepoStatus{localHash=80b0a709c7dcfd9388cba06bb82283a2a3ff58c7, remoteHash=dcb460d790bc8ab26b15d5f098dfc0efc74ad8e6, branch=refs/heads/master, remote=refs/remotes/origin/master}
old=RepoStatus{localHash=dcb460d790bc8ab26b15d5f098dfc0efc74ad8e6, remoteHash=dcb460d790bc8ab26b15d5f098dfc0efc74ad8e6, branch=refs/heads/master, remote=refs/remotes/origin/master} 
2016-11-16 20:15:18,827 [ 186944]  DEBUG - .gittoolbox.cache.CachedStatus - Status update [ms]: 408 
2016-11-16 20:15:18,827 [ 186944]  DEBUG - .gittoolbox.cache.CachedStatus - Updated stale status [testing2]: RevListCount{value=0, status=Success} ahead, RevListCount{value=0, status=Success} behind, status=Success > RevListCount{value=1, status=Success} ahead, RevListCount{value=0, status=Success} behind, status=Success 
2016-11-16 20:15:18,827 [ 186944]  DEBUG - ittoolbox.status.BehindTracker - State changed [testing2]: RepoInfo{status=RepoStatus{localHash=80b0a709c7dcfd9388cba06bb82283a2a3ff58c7, remoteHash=dcb460d790bc8ab26b15d5f098dfc0efc74ad8e6, branch=refs/heads/master, remote=refs/remotes/origin/master}, count=RevListCount{value=1, status=Success} ahead, RevListCount{value=0, status=Success} behind, status=Success} 
2016-11-16 20:15:18,828 [ 186945]  DEBUG - ittoolbox.status.BehindTracker - Info update [testing2]: RepoInfo{status=RepoStatus{localHash=dcb460d790bc8ab26b15d5f098dfc0efc74ad8e6, remoteHash=dcb460d790bc8ab26b15d5f098dfc0efc74ad8e6, branch=refs/heads/master, remote=refs/remotes/origin/master}, count=RevListCount{value=0, status=Success} ahead, RevListCount{value=0, status=Success} behind, status=Success} > RepoInfo{status=RepoStatus{localHash=80b0a709c7dcfd9388cba06bb82283a2a3ff58c7, remoteHash=dcb460d790bc8ab26b15d5f098dfc0efc74ad8e6, branch=refs/heads/master, remote=refs/remotes/origin/master}, count=RevListCount{value=1, status=Success} ahead, RevListCount{value=0, status=Success} behind, status=Success} 
2016-11-16 20:15:18,828 [ 186945]  DEBUG - toolbox.cache.PerRepoInfoCache - Published cache changed event: C:\Users\Lukasz_Zielinski\Documents\Private\IdeaTest\testing2 
2016-11-16 20:15:19,131 [ 187248]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:19,132 [ 187249]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 27 
2016-11-16 20:15:19,132 [ 187249]  DEBUG - ojectView.ProjectViewDecorator - No repo for: file://C:/Users/Lukasz_Zielinski/Documents/Private/IdeaTest/nogit 
2016-11-16 20:15:19,132 [ 187249]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 27 
2016-11-16 20:15:19,133 [ 187250]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 1 
2016-11-16 20:15:19,133 [ 187250]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 27 
2016-11-16 20:15:19,133 [ 187250]  DEBUG - ojectView.ProjectViewDecorator - No repo for: file://C:/Users/Lukasz_Zielinski/Documents/Private/IdeaTest/nogit 
2016-11-16 20:15:19,133 [ 187250]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 27 
2016-11-16 20:15:19,134 [ 187251]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,134 [ 187251]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 27 
2016-11-16 20:15:19,134 [ 187251]  DEBUG - ojectView.ProjectViewDecorator - No repo for: file://C:/Users/Lukasz_Zielinski/Documents/Private/IdeaTest/Test_1 
2016-11-16 20:15:19,134 [ 187251]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 28 
2016-11-16 20:15:19,135 [ 187252]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,135 [ 187252]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 28 
2016-11-16 20:15:19,135 [ 187252]  DEBUG - ojectView.ProjectViewDecorator - No repo for: file://C:/Users/Lukasz_Zielinski/Documents/Private/IdeaTest/Test_1 
2016-11-16 20:15:19,135 [ 187252]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 28 
2016-11-16 20:15:19,136 [ 187253]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,136 [ 187253]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 28 
2016-11-16 20:15:19,136 [ 187253]  DEBUG - ojectView.ProjectViewDecorator - No repo for: file://C:/Users/Lukasz_Zielinski/Documents/Private/IdeaTest/Test_2 
2016-11-16 20:15:19,136 [ 187253]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 28 
2016-11-16 20:15:19,137 [ 187254]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,137 [ 187254]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 28 
2016-11-16 20:15:19,137 [ 187254]  DEBUG - ojectView.ProjectViewDecorator - No repo for: file://C:/Users/Lukasz_Zielinski/Documents/Private/IdeaTest/Test_2 
2016-11-16 20:15:19,137 [ 187254]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 28 
2016-11-16 20:15:19,138 [ 187255]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,138 [ 187255]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 29 
2016-11-16 20:15:19,139 [ 187256]  DEBUG - .gittoolbox.cache.CachedStatus - Status is still valid [testing]: RevListCount{value=0, status=Success} ahead, RevListCount{value=0, status=Success} behind, status=Success 
2016-11-16 20:15:19,139 [ 187256]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Decoration [ms]: 29 
2016-11-16 20:15:19,139 [ 187256]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 29 
2016-11-16 20:15:19,139 [ 187256]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,140 [ 187257]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 29 
2016-11-16 20:15:19,140 [ 187257]  DEBUG - .gittoolbox.cache.CachedStatus - Status is still valid [testing]: RevListCount{value=0, status=Success} ahead, RevListCount{value=0, status=Success} behind, status=Success 
2016-11-16 20:15:19,140 [ 187257]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Decoration [ms]: 30 
2016-11-16 20:15:19,140 [ 187257]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 30 
2016-11-16 20:15:19,141 [ 187258]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,141 [ 187258]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 30 
2016-11-16 20:15:19,141 [ 187258]  DEBUG - .gittoolbox.cache.CachedStatus - Status is still valid [testing2]: RevListCount{value=1, status=Success} ahead, RevListCount{value=0, status=Success} behind, status=Success 
2016-11-16 20:15:19,141 [ 187258]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Decoration [ms]: 30 
2016-11-16 20:15:19,141 [ 187258]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 30 
2016-11-16 20:15:19,143 [ 187260]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,143 [ 187260]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 31 
2016-11-16 20:15:19,143 [ 187260]  DEBUG - .gittoolbox.cache.CachedStatus - Status is still valid [testing2]: RevListCount{value=1, status=Success} ahead, RevListCount{value=0, status=Success} behind, status=Success 
2016-11-16 20:15:19,143 [ 187260]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Decoration [ms]: 31 
2016-11-16 20:15:19,143 [ 187260]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 31 
2016-11-16 20:15:19,145 [ 187262]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,146 [ 187263]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 31 
2016-11-16 20:15:19,146 [ 187263]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,146 [ 187263]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 31 
2016-11-16 20:15:19,146 [ 187263]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,146 [ 187263]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 31 
2016-11-16 20:15:19,147 [ 187264]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,147 [ 187264]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 31 
2016-11-16 20:15:19,148 [ 187265]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,148 [ 187265]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 31 
2016-11-16 20:15:19,148 [ 187265]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,148 [ 187265]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 31 
2016-11-16 20:15:19,149 [ 187266]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,149 [ 187266]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 31 
2016-11-16 20:15:19,149 [ 187266]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,149 [ 187266]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 32 
2016-11-16 20:15:19,149 [ 187266]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,150 [ 187267]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 32 
2016-11-16 20:15:19,150 [ 187267]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,150 [ 187267]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 32 
2016-11-16 20:15:19,151 [ 187268]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,151 [ 187268]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 32 
2016-11-16 20:15:19,151 [ 187268]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,151 [ 187268]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 32 
2016-11-16 20:15:19,152 [ 187269]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,152 [ 187269]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 32 
2016-11-16 20:15:19,152 [ 187269]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,152 [ 187269]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 32 
2016-11-16 20:15:19,153 [ 187270]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,153 [ 187270]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 32 
2016-11-16 20:15:19,153 [ 187270]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,153 [ 187270]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 32 
2016-11-16 20:15:19,154 [ 187271]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,154 [ 187271]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 32 
2016-11-16 20:15:19,154 [ 187271]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,154 [ 187271]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 32 
2016-11-16 20:15:19,155 [ 187272]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,155 [ 187272]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 32 
2016-11-16 20:15:19,155 [ 187272]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,155 [ 187272]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 32 
2016-11-16 20:15:19,156 [ 187273]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,156 [ 187273]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 32 
2016-11-16 20:15:19,156 [ 187273]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,156 [ 187273]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 33 
2016-11-16 20:15:19,157 [ 187274]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,157 [ 187274]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 33 
2016-11-16 20:15:19,157 [ 187274]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,157 [ 187274]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 33 
2016-11-16 20:15:19,157 [ 187274]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,157 [ 187274]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 33 
2016-11-16 20:15:19,158 [ 187275]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,158 [ 187275]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 33 
2016-11-16 20:15:19,159 [ 187276]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,159 [ 187276]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 33 
2016-11-16 20:15:19,159 [ 187276]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,160 [ 187277]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 33 
2016-11-16 20:15:19,160 [ 187277]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,160 [ 187277]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 33 
2016-11-16 20:15:19,161 [ 187278]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,161 [ 187278]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 33 
2016-11-16 20:15:19,161 [ 187278]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,161 [ 187278]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 33 
2016-11-16 20:15:19,162 [ 187279]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,162 [ 187279]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 33 
2016-11-16 20:15:19,510 [ 187627]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,510 [ 187627]  DEBUG - ojectView.ProjectViewDecorator - Decorate/Repo find [ms]: 33 
2016-11-16 20:15:19,510 [ 187627]  DEBUG - ojectView.ProjectViewDecorator - No repo for: file://C:/Users/Lukasz_Zielinski/Documents/Private/IdeaTest/nogit 
2016-11-16 20:15:19,510 [ 187627]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 34 
2016-11-16 20:15:19,511 [ 187628]  DEBUG - ojectView.ProjectViewDecorator - Module check [ms]: 2 
2016-11-16 20:15:19,511 [ 187628]  DEBUG - ojectView.ProjectViewDecorator - Decorate [ms]: 34 
